symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
AUDC,under120,20260910T1936Z,afternoon,9.06,-0.06885919835560123,False,shallow_outside,3-10,False,,,,,,,,,,
REED,under120,20260910T1936Z,afternoon,0.84,-0.06873614190687367,False,shallow_outside,<1,True,False,,,0.85,59.52,,,,0.85,1.1905
WRN,under120,20260910T1936Z,afternoon,2.385,-0.0683593750000001,False,shallow_outside,1-3,False,,,,,,,,,,
AGMB,under120,20260910T1936Z,afternoon,13.95,-0.06751336898395732,False,other_price_or_range,10-120,False,,,,,,,,,,
FPS,under120,20260910T1936Z,afternoon,28.905,-0.06727976766698927,False,other_price_or_range,10-120,False,,,,,,,,,,
DUOT,under120,20260910T1936Z,afternoon,8.21,-0.06704545454545452,False,shallow_outside,3-10,False,,,,,,,,,,
SLND,under120,20260910T1936Z,afternoon,0.5751,-0.06639610389610398,False,shallow_outside,<1,False,,,,,,,,,,
IMNN,under120,20260910T1936Z,afternoon,1.41,-0.06622516556291397,False,shallow_outside,1-3,False,,,,,,,,,,
KEEL,under120,20260910T1936Z,afternoon,3.465,-0.06603773584905663,False,shallow_outside,3-10,False,,,,,,,,,,
INVZ,under120,20260910T1936Z,afternoon,0.3211,-0.06575501891184175,False,shallow_outside,<1,True,False,,,0.3251,62.29,,,,0.3248,1.1523
ANRO,under120,20260910T1936Z,afternoon,31.845,-0.06530672145582628,False,other_price_or_range,10-120,False,,,,,,,,,,
ISOU,under120,20260910T1936Z,afternoon,11.2,-0.06510851419031728,False,other_price_or_range,10-120,False,,,,,,,,,,
AEMD,under120,20260910T1936Z,afternoon,1.58,-0.06508875739644963,False,shallow_outside,1-3,False,,,,,,,,,,
AMST,under120,20260910T1936Z,afternoon,1.01,-0.06481481481481487,False,shallow_outside,1-3,False,,,,,,,,,,
YYAI,under120,20260910T1936Z,afternoon,0.7487,-0.06470955652717046,False,shallow_outside,<1,False,,,,,,,,,,
BOBS,under120,20260910T1936Z,afternoon,15.47,-0.06469165659008455,False,other_price_or_range,10-120,False,,,,,,,,,,
MDCX,under120,20260910T1936Z,afternoon,0.1594,-0.0645539906103287,False,shallow_outside,<1,True,True,2026-09-10T19:40:00Z,2.0,0.1644,,,,,0.1641,2.9486
NXH,under120,20260910T1936Z,afternoon,3.575,-0.06413612565445018,False,shallow_outside,3-10,False,,,,,,,,,,
OMEX,under120,20260910T1936Z,afternoon,0.7351,-0.06380539989811518,False,shallow_outside,<1,False,,,,,,,,,,
STDN,under120,20260910T1936Z,afternoon,12.21,-0.06365030674846613,False,other_price_or_range,10-120,False,,,,,,,,,,
UUUU,under120,20260910T1936Z,afternoon,13.625,-0.06357388316151208,False,other_price_or_range,10-120,False,,,,,,,,,,
PDC,under120,20260910T1936Z,afternoon,2.95,-0.0634920634920634,False,shallow_outside,1-3,False,,,,,,,,,,
UAMY,under120,20260910T1936Z,afternoon,4.975,-0.0630885122410546,False,shallow_outside,3-10,False,,,,,,,,,,
OKLO,under120,20260910T1936Z,afternoon,39.9189,-0.06227625088090203,False,other_price_or_range,10-120,False,,,,,,,,,,
WATR,under120,20260910T1936Z,afternoon,1.81,-0.06217616580310875,False,shallow_outside,1-3,False,,,,,,,,,,
URGN,under120,20260910T1936Z,afternoon,42.21,-0.06199999999999998,False,other_price_or_range,10-120,False,,,,,,,,,,
BNKK,under120,20260910T1936Z,afternoon,1.37,-0.06164383561643826,False,shallow_outside,1-3,True,False,,,1.375,18.25,,,,1.37,0.0
SMR,under120,20260910T1936Z,afternoon,10.1462,-0.06140610545790936,False,other_price_or_range,10-120,False,,,,,,,,,,
EQPT,under120,20260910T1936Z,afternoon,17.6,-0.06133333333333326,False,other_price_or_range,10-120,False,,,,,,,,,,
YSS,under120,20260910T1936Z,afternoon,7.5762,-0.06118959107806694,False,shallow_outside,3-10,False,,,,,,,,,,
INIO,under120,20260910T1936Z,afternoon,19.51,-0.06111645813282,False,other_price_or_range,10-120,False,,,,,,,,,,
BTDR,under120,20260910T1936Z,afternoon,11.585,-0.06042173560421729,False,other_price_or_range,10-120,False,,,,,,,,,,
RNTX,under120,20260910T1936Z,afternoon,0.7776,-0.06030211480362544,False,shallow_outside,<1,False,,,,,,,,,,
TRT,under120,20260910T1936Z,afternoon,9.99,-0.060206961429915384,False,shallow_outside,3-10,False,,,,,,,,,,
SPPP,under120,20260910T1936Z,afternoon,14.335,-0.05999999999999994,False,other_price_or_range,10-120,False,,,,,,,,,,
SHMD,under120,20260910T1936Z,afternoon,3.225,-0.05976676384839652,False,shallow_outside,3-10,False,,,,,,,,,,
CRWV,under120,20260910T1936Z,afternoon,89.28,-0.05961659995786809,False,other_price_or_range,10-120,False,,,,,,,,,,
EMAT,under120,20260910T1936Z,afternoon,3.01,-0.05937500000000012,False,shallow_outside,3-10,True,True,2026-09-10T19:45:00Z,2.0,3.08,,,,,3.085,2.4917
DYAI,under120,20260910T1936Z,afternoon,0.4834,-0.05935006810663558,False,shallow_outside,<1,False,,,,,,,,,,
SYNX,under120,20260910T1936Z,afternoon,0.782,-0.058965102286401845,False,shallow_outside,<1,False,,,,,,,,,,
AXTI,under120,20260910T1936Z,afternoon,64.86,-0.058772311710927255,False,other_price_or_range,10-120,False,,,,,,,,,,
EXOD,under120,20260910T1936Z,afternoon,5.93,-0.05873015873015875,False,shallow_outside,3-10,True,False,,,5.99,50.59,,,,5.95,0.3373
CRBP,under120,20260910T1936Z,afternoon,8.34,-0.05869074492099318,False,shallow_outside,3-10,False,,,,,,,,,,
AUID,under120,20260910T1936Z,afternoon,0.3577,-0.058684210526315755,False,shallow_outside,<1,True,True,2026-09-10T19:40:00Z,2.0,0.3665,,,,,0.3591,0.3914
CRI,under120,20260910T1936Z,afternoon,30.19,-0.058621764889304616,False,other_price_or_range,10-120,False,,,,,,,,,,
PBLS,under120,20260910T1936Z,afternoon,36.49,-0.0585655314757481,False,other_price_or_range,10-120,False,,,,,,,,,,
LANV,under120,20260910T1936Z,afternoon,0.9603,-0.05852941176470586,False,shallow_outside,<1,False,,,,,,,,,,
LBRT,under120,20260910T1936Z,afternoon,20.77,-0.05847688123300087,False,other_price_or_range,10-120,False,,,,,,,,,,
HPE,under120,20260910T1936Z,afternoon,55.465,-0.05831918505942267,False,other_price_or_range,10-120,False,,,,,,,,,,
ELBM,under120,20260910T1936Z,afternoon,0.5391,-0.05817610062893081,False,shallow_outside,<1,False,,,,,,,,,,
PRPL,under120,20260910T1936Z,afternoon,3.42,-0.05785123966942148,False,shallow_outside,3-10,True,False,,,3.43,14.62,,,,3.43,0.2924
PGY,under120,20260910T1936Z,afternoon,20.3599,-0.057412037037037116,False,other_price_or_range,10-120,False,,,,,,,,,,
MPAA,under120,20260910T1936Z,afternoon,11.01,-0.05736301369863013,False,other_price_or_range,10-120,False,,,,,,,,,,
FCEL,under120,20260910T1936Z,afternoon,15.62,-0.0573325286662644,False,other_price_or_range,10-120,False,,,,,,,,,,
SNDX,under120,20260910T1936Z,afternoon,18.705,-0.05720766129032266,False,other_price_or_range,10-120,False,,,,,,,,,,
BLDP,under120,20260910T1936Z,afternoon,2.225,-0.057203389830508385,False,shallow_outside,1-3,False,,,,,,,,,,
IDAI,under120,20260910T1936Z,afternoon,3.215,-0.05718475073313791,False,shallow_outside,3-10,False,,,,,,,,,,
USAR,under120,20260910T1936Z,afternoon,16.0858,-0.05710433763188744,False,other_price_or_range,10-120,False,,,,,,,,,,
SCYX,under120,20260910T1936Z,afternoon,4.63,-0.05702647657841146,False,shallow_outside,3-10,True,False,,,4.7,75.59,,,,4.7,1.5119
UP,under120,20260910T1936Z,afternoon,3.81,-0.056930693069306926,False,shallow_outside,3-10,False,,,,,,,,,,
CANG,under120,20260910T1936Z,afternoon,1.83,-0.05670103092783499,False,shallow_outside,1-3,False,,,,,,,,,,
LTGO,under120,20260910T1936Z,afternoon,21.51,-0.05657894736842101,False,other_price_or_range,10-120,False,,,,,,,,,,
PUMP,under120,20260910T1936Z,afternoon,11.53,-0.056464811783960824,False,other_price_or_range,10-120,False,,,,,,,,,,
SLNH,under120,20260910T1936Z,afternoon,1.17,-0.05645161290322586,False,shallow_outside,1-3,False,,,,,,,,,,
BRVE,under120,20260910T1936Z,afternoon,27.28,-0.05638187478381179,False,other_price_or_range,10-120,False,,,,,,,,,,
BIOA,under120,20260910T1936Z,afternoon,8.655,-0.056161395856052405,False,shallow_outside,3-10,False,,,,,,,,,,
TMC,under120,20260910T1936Z,afternoon,4.04,-0.056074766355140235,False,shallow_outside,3-10,False,,,,,,,,,,
ANNX,under120,20260910T1936Z,afternoon,4.125,-0.05606407322654464,False,shallow_outside,3-10,True,False,,,4.15,30.3,,,,4.15,0.6061
EROC,under120,20260910T1936Z,afternoon,11.96,-0.056037884767166465,False,other_price_or_range,10-120,False,,,,,,,,,,
TE,under120,20260910T1936Z,afternoon,4.635,-0.05600814663951127,False,shallow_outside,3-10,False,,,,,,,,,,
QNCX,under120,20260910T1936Z,afternoon,28.62,-0.05591291439881248,False,other_price_or_range,10-120,False,,,,,,,,,,
ESAB,under120,20260910T1936Z,afternoon,68.74,-0.055898914984205565,False,other_price_or_range,10-120,False,,,,,,,,,,
HUT,under120,20260910T1936Z,afternoon,90.57,-0.05577564637197673,False,other_price_or_range,10-120,False,,,,,,,,,,
WULF,under120,20260910T1936Z,afternoon,16.175,-0.05575014594279033,False,other_price_or_range,10-120,False,,,,,,,,,,
TGE,under120,20260910T1936Z,afternoon,0.85,-0.0555555555555556,False,shallow_outside,<1,False,,,,,,,,,,
FFAI,under120,20260910T1936Z,afternoon,1.7,-0.0555555555555556,False,shallow_outside,1-3,False,,,,,,,,,,
ZUMZ,under120,20260910T1936Z,afternoon,16.58,-0.0552706552706554,False,other_price_or_range,10-120,False,,,,,,,,,,
AUC,under120,20260910T1936Z,afternoon,6.84,-0.05524861878453043,False,shallow_outside,3-10,False,,,,,,,,,,
MP,under120,20260910T1936Z,afternoon,51.3,-0.05524861878453039,False,other_price_or_range,10-120,False,,,,,,,,,,
CSQR,under120,20260910T1936Z,afternoon,16.97,-0.05512249443207138,False,other_price_or_range,10-120,False,,,,,,,,,,
TWAV,under120,20260910T1936Z,afternoon,1.2,-0.05511811023622052,False,shallow_outside,1-3,False,,,,,,,,,,
ATYR,under120,20260910T1936Z,afternoon,0.4303,-0.05511638120333775,False,shallow_outside,<1,True,True,2026-09-10T19:55:00Z,2.0,0.4391,,,,,0.4391,2.0451
PBK,under120,20260910T1936Z,afternoon,0.3534,-0.05508021390374333,False,shallow_outside,<1,False,,,,,,,,,,
CMPX,under120,20260910T1936Z,afternoon,2.06,-0.05504587155963307,False,shallow_outside,1-3,False,,,,,,,,,,
PRLD,under120,20260910T1936Z,afternoon,4.81,-0.05500982318271125,False,shallow_outside,3-10,True,False,,,4.81,0.0,,,,4.65,-3.3264
LGO,under120,20260910T1936Z,afternoon,0.6804,-0.05499999999999996,False,shallow_outside,<1,False,,,,,,,,,,
INMB,under120,20260910T1936Z,afternoon,2.325,-0.05487804878048772,False,shallow_outside,1-3,False,,,,,,,,,,
WIMI,under120,20260910T1936Z,afternoon,1.04,-0.05454545454545459,False,shallow_outside,1-3,True,False,,,1.05,48.08,,,,1.05,0.9615
ATLX,under120,20260910T1936Z,afternoon,3.12,-0.05454545454545446,False,shallow_outside,3-10,False,,,,,,,,,,
FLD,under120,20260910T1936Z,afternoon,0.522,-0.05451910885709113,False,shallow_outside,<1,False,,,,,,,,,,
BGDE,under120,20260910T1936Z,afternoon,6.25,-0.05446293494704997,False,shallow_outside,3-10,True,False,,,6.25,0.0,,,,6.2,-0.8
NG,under120,20260910T1936Z,afternoon,7.66,-0.05432098765432093,False,shallow_outside,3-10,True,False,,,7.66,0.0,,,,7.62,-0.5222
EXK,under120,20260910T1936Z,afternoon,10.545,-0.05426008968609869,False,other_price_or_range,10-120,False,,,,,,,,,,
AYA,under120,20260910T1936Z,afternoon,28.27,-0.05419872867179662,False,other_price_or_range,10-120,False,,,,,,,,,,
PSLV,under120,20260910T1936Z,afternoon,20.865,-0.05417044424297372,False,other_price_or_range,10-120,False,,,,,,,,,,
VMET,under120,20260910T1936Z,afternoon,9.78,-0.05415860735009676,False,shallow_outside,3-10,False,,,,,,,,,,
TELA,under120,20260910T1936Z,afternoon,0.862,-0.05409854054647208,False,shallow_outside,<1,False,,,,,,,,,,
SKE,under120,20260910T1936Z,afternoon,31.17,-0.05402124430955997,False,other_price_or_range,10-120,False,,,,,,,,,,
AIDX,under120,20260910T1936Z,afternoon,0.5341,-0.05402054551895142,False,shallow_outside,<1,False,,,,,,,,,,
CHYM,under120,20260910T1936Z,afternoon,32.685,-0.05397973950795933,False,other_price_or_range,10-120,False,,,,,,,,,,
GLOO,under120,20260910T1936Z,afternoon,2.98,-0.05396825396825395,False,shallow_outside,1-3,True,False,,,3.02,67.11,,,,3.02,1.3423
SERV,under120,20260910T1936Z,afternoon,4.405,-0.05370569280343716,False,shallow_outside,3-10,False,,,,,,,,,,
ARHS,under120,20260910T1936Z,afternoon,7.96,-0.05350772889417362,False,shallow_outside,3-10,False,,,,,,,,,,
TII,under120,20260910T1936Z,afternoon,3.01,-0.05345911949685546,False,shallow_outside,3-10,False,,,,,,,,,,
ENTA,under120,20260910T1936Z,afternoon,12.535,-0.05324773413897282,False,other_price_or_range,10-120,False,,,,,,,,,,
MPV,under120,20260910T1936Z,afternoon,16.05,-0.05309734513274328,False,other_price_or_range,10-120,False,,,,,,,,,,
FEMY,under120,20260910T1936Z,afternoon,2.68,-0.05300353356890456,False,shallow_outside,1-3,False,,,,,,,,,,
BTSG,under120,20260910T1936Z,afternoon,58.71,-0.0529117599612841,False,other_price_or_range,10-120,False,,,,,,,,,,
GMTL,under120,20260910T1936Z,afternoon,11.28,-0.05289672544080611,False,other_price_or_range,10-120,False,,,,,,,,,,
GLXG,under120,20260910T1936Z,afternoon,0.985,-0.05288461538461543,False,shallow_outside,<1,False,,,,,,,,,,
IRTC,under120,20260910T1936Z,afternoon,113.25,-0.05285606757547875,False,other_price_or_range,10-120,False,,,,,,,,,,
TMQ,under120,20260910T1936Z,afternoon,3.325,-0.0527065527065526,False,shallow_outside,3-10,True,False,,,3.33,7.52,,,,3.315,-0.3008
PWP,under120,20260910T1936Z,afternoon,15.195,-0.05268079800498746,False,other_price_or_range,10-120,False,,,,,,,,,,
ABCL,under120,20260910T1936Z,afternoon,10.47,-0.05248868778280543,False,other_price_or_range,10-120,False,,,,,,,,,,
ALMR,under120,20260910T1936Z,afternoon,27.44,-0.05248618784530385,False,other_price_or_range,10-120,False,,,,,,,,,,
RDZN,under120,20260910T1936Z,afternoon,1.175,-0.05241935483870964,False,shallow_outside,1-3,False,,,,,,,,,,
FTEK,under120,20260910T1936Z,afternoon,1.63,-0.05232558139534888,False,shallow_outside,1-3,False,,,,,,,,,,
TRVI,under120,20260910T1936Z,afternoon,15.77,-0.0522836538461539,False,other_price_or_range,10-120,False,,,,,,,,,,
UEC,under120,20260910T1936Z,afternoon,10.995,-0.052155172413793145,False,other_price_or_range,10-120,False,,,,,,,,,,
ENRD,under120,20260910T1936Z,afternoon,4.03,-0.05176470588235288,False,shallow_outside,3-10,True,False,,,4.05,24.81,,,,4.01,-0.4963
UCTT,under120,20260910T1936Z,afternoon,71.12,-0.05173333333333327,False,other_price_or_range,10-120,False,,,,,,,,,,
MOBX,under120,20260910T1936Z,afternoon,1.1,-0.05172413793103434,False,shallow_outside,1-3,False,,,,,,,,,,
SAGT,under120,20260910T1936Z,afternoon,0.5813,-0.05171288743882537,False,shallow_outside,<1,True,False,,,0.5813,0.0,,,,0.5712,-1.7375
XXII,under120,20260910T1936Z,afternoon,2.02,-0.05164319248826286,False,shallow_outside,1-3,False,,,,,,,,,,
LPTH,under120,20260910T1936Z,afternoon,9.6172,-0.05155818540433926,False,shallow_outside,3-10,True,False,,,9.7,43.05,,,,9.675,0.601
MLI,under120,20260910T1936Z,afternoon,60.44,-0.05132632239836765,False,other_price_or_range,10-120,False,,,,,,,,,,
BRUN,under120,20260910T1936Z,afternoon,16.47,-0.05126728110599082,False,other_price_or_range,10-120,False,,,,,,,,,,
LYEL,under120,20260910T1936Z,afternoon,12.22,-0.05124223602484473,False,other_price_or_range,10-120,False,,,,,,,,,,
NN,under120,20260910T1936Z,afternoon,14.64,-0.05119896305897596,False,other_price_or_range,10-120,False,,,,,,,,,,
ARBE,under120,20260910T1936Z,afternoon,0.7533,-0.051139942058193825,False,shallow_outside,<1,True,False,,,0.7566,21.9,,,,0.7566,0.4381
DPRO,under120,20260910T1936Z,afternoon,5.475,-0.051126516464471396,False,shallow_outside,3-10,True,False,,,5.535,54.79,,,,5.475,0.0
SVCO,under120,20260910T1936Z,afternoon,6.5,-0.05109489051094886,False,shallow_outside,3-10,False,,,,,,,,,,
DCGO,under120,20260910T1936Z,afternoon,0.3511,-0.05108108108108101,False,shallow_outside,<1,True,True,2026-09-10T19:45:00Z,2.0,0.359,,,,,0.3642,3.7311
COMP,under120,20260910T1936Z,afternoon,10.135,-0.05102996254681647,False,other_price_or_range,10-120,False,,,,,,,,,,
SECZ,under120,20260910T1936Z,afternoon,8.0,-0.05100830367734279,False,shallow_outside,3-10,True,False,,,8.085,53.13,,,,8.06,0.75
BDSX,under120,20260910T1936Z,afternoon,25.7,-0.05096011816838992,False,other_price_or_range,10-120,False,,,,,,,,,,
ORGO,under120,20260910T1936Z,afternoon,1.49,-0.0509554140127389,False,shallow_outside,1-3,False,,,,,,,,,,
PPSI,under120,20260910T1936Z,afternoon,2.98,-0.0509554140127389,False,shallow_outside,1-3,False,,,,,,,,,,
KEN,under120,20260910T1936Z,afternoon,65.7384,-0.05043478260869573,False,other_price_or_range,10-120,False,,,,,,,,,,
MEC,under120,20260910T1936Z,afternoon,18.68,-0.05033045246568388,False,other_price_or_range,10-120,False,,,,,,,,,,
NEOV,under120,20260910T1936Z,afternoon,3.7134,-0.050281329923273686,False,shallow_outside,3-10,False,,,,,,,,,,
QTRX,under120,20260910T1936Z,afternoon,2.5172,-0.05011320754716982,False,shallow_outside,1-3,False,,,,,,,,,,
UROY,under120,20260910T1936Z,afternoon,4.56,-0.050000000000000044,False,shallow_outside,3-10,False,,,,,,,,,,
NMRA,under120,20260910T1936Z,afternoon,1.14,-0.050000000000000044,False,shallow_outside,1-3,False,,,,,,,,,,
GDXU,120to500,20260910T1337Z,morning,147.2981,-0.09103301450169704,False,other_price_or_range,120-500,False,,,,,,,,,,
BCH,120to500,20260910T1337Z,morning,229.98,-0.08690991384444362,False,other_price_or_range,120-500,False,,,,,,,,,,
SCCO,120to500,20260910T1337Z,morning,193.2662,-0.07643027812290927,False,other_price_or_range,120-500,False,,,,,,,,,,
JNUG,120to500,20260910T1337Z,morning,181.0,-0.07554011951580772,False,other_price_or_range,120-500,False,,,,,,,,,,
NUGT,120to500,20260910T1337Z,morning,180.12,-0.06411721916242337,False,other_price_or_range,120-500,False,,,,,,,,,,
ALAB,120to500,20260910T1337Z,morning,284.615,-0.052987955014307614,False,other_price_or_range,120-500,False,,,,,,,,,,
LECO,120to500,20260910T1436Z,morning,253.5225,-0.06628425162050669,False,other_price_or_range,120-500,False,,,,,,,,,,
LEU,120to500,20260910T1536Z,morning,169.765,-0.06460411041930697,False,other_price_or_range,120-500,False,,,,,,,,,,
AMUU,120to500,20260910T1536Z,morning,197.0,-0.05520118939139605,False,other_price_or_range,120-500,False,,,,,,,,,,
RHLD,120to500,20260910T1936Z,afternoon,126.35,-0.06435130331753554,False,other_price_or_range,120-500,False,,,,,,,,,,
VRT,120to500,20260910T1936Z,afternoon,247.255,-0.05947354406786105,False,other_price_or_range,120-500,False,,,,,,,,,,
ANF,120to500,20260910T1936Z,afternoon,143.05,-0.059376643871646505,False,other_price_or_range,120-500,False,,,,,,,,,,
KALU,120to500,20260910T1936Z,afternoon,157.79,-0.057463711845170566,False,other_price_or_range,120-500,False,,,,,,,,,,
LRCX,120to500,20260910T1936Z,afternoon,299.915,-0.05042109929078,False,other_price_or_range,120-500,False,,,,,,,,,,
FDS,120to500,20260910T1936Z,afternoon,265.16,-0.05018447540924881,False,other_price_or_range,120-500,False,,,,,,,,,,
